transaction_id,posting_date_raw,invoice_date_raw,fiscal_period,entity_code,account_code_raw,cost_center_raw,vendor_name_raw,invoice_number,po_number,currency_code,amount_raw,tax_code,narrative,source_system,posting_date,invoice_date,fiscal_year,fiscal_month,amount,amount_is_negative,narrative_lower,processing_timestamp,source_file,data_quality_score,anomaly_count,entity_valid,entity_code_mapped,account_code_clean,account_valid,account_code_mapped,account_description,cost_center_present,cost_center_valid,cost_center_mapped,vendor_canonical,vendor_resolution_status,fx_key,fx_rate,amount_aud,conversion_status,mean_amount,std_amount,txn_count,is_outlier,posting_hour,posting_day,posting_weekend,suspicious_hour,has_exception,exception_rules
TXN002265,22/02/2026,20/02/2026,2026-02,AUS01,5710,CC3000,Amazon,INV86238,PO7891,USD,7507.64,INPUT,Payment for subscription,Workday,2026-02-22,2026-02-20,2026,02,7507.64,False,payment for subscription,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5710,True,5710,Recruitment,True,True,CC3000,Amazon Web Services,MAPPED,2026-02_USD,1.525,11449.151,CONVERTED,29496.09592285716,24753.031499859637,133.0,False,0.0,Sunday,True,True,False,
TXN002266,2026-02-25,2026-02-24,2026-02,AUS01,5110,CC3000,AWS,INV93610,PO1603,GBP,19672.44,EXPORT,Payment for consulting,Manual Entry,2026-02-25,2026-02-24,2026,02,19672.44,False,payment for consulting,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5110,True,5110,Utilities,True,True,CC3000,Amazon Web Services,MAPPED,2026-02_GBP,1.955,38459.6202,CONVERTED,27865.288293732876,21409.69928933269,146.0,False,0.0,Wednesday,False,True,False,
TXN002267,01/08/2026,12/31/2025,2026-01,AUS01,5410,CC3200,Google,INV42324,,NZD,37314.83,EXPORT,Payment for license,Workday,2026-08-01,2025-12-31,2026,01,37314.83,False,payment for license,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,1,True,AUS01,5410,True,5410,Accommodation,True,True,CC3200,Google Cloud,MAPPED,2026-01_NZD,0.9335,34833.393805,CONVERTED,29277.518810999987,22143.12829502557,155.0,False,0.0,Saturday,True,True,True,EX001
TXN002268,2025-11-24,2025-11-23,2025-11,AUS01,5210,CC4000,BCG,INV59955,,USD,14037.84,EXPORT,Payment for services,Workday,2025-11-24,2025-11-23,2025,11,14037.84,False,payment for services,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5210,True,5210,Cloud Services,True,True,CC4000,Boston Consulting Group,MAPPED,2025-11_USD,1.526,21421.74384,CONVERTED,31620.56664919015,27460.393400888206,142.0,False,0.0,Monday,False,True,True,EX001
TXN002269,12-01-2026,08-01-2026,2026-01,AUS01,5700,CC3200,KPMG Australia,INV39865,PO5213,USD,25816.97,EXPORT,Payment for license,Workday,2026-01-12,2026-01-08,2026,01,25816.97,False,payment for license,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5700,True,5700,Training,True,True,CC3200,KPMG,MAPPED,2026-01_USD,1.527,39422.51319,CONVERTED,31110.431902446802,30160.111495086097,141.0,False,0.0,Monday,False,True,False,
TXN002270,03/20/2025,03/19/2025,2025-03,AUS01,5200,CC4000,WeWork Australia,INV64363,PO7029,NZD,35475.6,INPUT,Payment for goods,SAP,2025-03-20,2025-03-19,2025,03,35475.6,False,payment for goods,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5200,True,5200,Software Licenses,True,True,CC4000,WeWork,MAPPED,2025-03_NZD,0.935,33169.686,CONVERTED,30196.543712413786,22166.314759696765,145.0,False,0.0,Thursday,False,True,False,
TXN002271,2026-02-16,2026-02-07,2026-02,AUS01,5500,CC2000,Microsoft,INV12057,PO8663,AUD,6817.8,GST,Payment for goods,Manual Entry,2026-02-16,2026-02-07,2026,02,6817.8,False,payment for goods,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5500,True,5500,Marketing,True,True,CC2000,Microsoft Corporation,MAPPED,2026-02_AUD,1.0,6817.8,DOMESTIC,28972.634359125877,32785.70497360227,143.0,False,0.0,Monday,False,True,False,
TXN002272,22-02-2026,18-02-2026,2026-02,AUS01,5700,CC1200,WeWork Australia,INV36855,PO4045,GBP,29590.85,EXPORT,Payment for goods,Oracle,2026-02-22,2026-02-18,2026,02,29590.85,False,payment for goods,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5700,True,5700,Training,True,True,CC1200,WeWork,MAPPED,2026-02_GBP,1.955,57850.11175,CONVERTED,31110.431902446802,30160.111495086097,141.0,False,0.0,Sunday,True,True,True,EX004
TXN002273,10-04-2025,05-04-2025,2025-04,AUS01,5600,CC2000,Salesforce,INV22587,PO1546,GBP,30072.18,GST,Payment for license,SAP,2025-04-10,2025-04-05,2025,04,30072.18,False,payment for license,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5600,True,5600,Telecommunications,True,True,CC2000,Salesforce Inc,MAPPED,2025-04_GBP,1.955,58791.1119,CONVERTED,32190.120230168057,26805.910450208805,119.0,False,0.0,Thursday,False,True,True,EX004
TXN002274,10-11-2025,03-11-2025,2025-11,AUS01,5800,CC1000,Optus Pty,INV64178,PO8328,USD,43929.7,GST-FREE,Payment for license,API Import,2025-11-10,2025-11-03,2025,11,43929.7,False,payment for license,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5800,True,5800,Depreciation,True,True,CC1000,Optus,MAPPED,2025-11_USD,1.526,67036.7222,CONVERTED,30184.39373025477,34245.09535020032,157.0,False,0.0,Monday,False,True,True,EX004
TXN002275,21/12/2025,13/12/2025,2025-12,AUS01,5510,CC3000,Regus Australia,INV17638,PO1380,NZD,4202.32,EXPORT,Payment for license,Oracle,2025-12-21,2025-12-13,2025,12,4202.32,False,payment for license,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5510,True,5510,Advertising,True,True,CC3000,Regus,MAPPED,2025-12_NZD,0.9305,3910.2587599999997,CONVERTED,28498.583342781956,23667.16979723599,133.0,False,0.0,Sunday,True,True,False,
TXN002276,2026-02-16,2026-02-09,2026-02,AUS01,5300,CC3000,GCP,INV42364,PO7856,AUD,12921.83,EXPORT,Payment for consulting,API Import,2026-02-16,2026-02-09,2026,02,12921.83,False,payment for consulting,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5300,True,5300,Professional Services,True,True,CC3000,Google Cloud,MAPPED,2026-02_AUD,1.0,12921.83,DOMESTIC,33232.533450429684,35951.49997313202,128.0,False,0.0,Monday,False,True,False,
TXN002277,02/27/2026,02/22/2026,2026-02,AUS01,5500,CC2000,ServiceNow Inc,INV52674,,GBP,34588.3,GST,Payment for license,SAP,2026-02-27,2026-02-22,2026,02,34588.3,False,payment for license,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5500,True,5500,Marketing,True,True,CC2000,ServiceNow,MAPPED,2026-02_GBP,1.955,67620.12650000001,CONVERTED,28972.634359125877,32785.70497360227,143.0,False,0.0,Friday,False,True,True,EX001;EX004
TXN002278,01/22/2026,01/15/2026,2026-01,AUS01,5410,CC3000,Google,INV68898,PO9661,USD,19968.34,INPUT,Payment for license,API Import,2026-01-22,2026-01-15,2026,01,19968.34,False,payment for license,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5410,True,5410,Accommodation,True,True,CC3000,Google Cloud,MAPPED,2026-01_USD,1.527,30491.655179999998,CONVERTED,29277.518810999987,22143.12829502557,155.0,False,0.0,Thursday,False,True,False,
TXN002279,08-07-2025,03-07-2025,2025-07,AUS01,5210,CC2100,WeWork Australia,INV76599,PO4511,AUD,27319.73,EXPORT,Payment for license,SAP,2025-07-08,2025-07-03,2025,07,27319.73,False,payment for license,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5210,True,5210,Cloud Services,True,True,CC2100,WeWork,MAPPED,2025-07_AUD,1.0,27319.73,DOMESTIC,31620.56664919015,27460.393400888206,142.0,False,0.0,Tuesday,False,True,False,
TXN002280,13/01/2026,07/01/2026,2026-01,AUS01,5010,CC1200,Accenture Pty,INV46755,PO3709,AUD,23066.53,EXPORT,Payment for subscription,Oracle,2026-01-13,2026-01-07,2026,01,23066.53,False,payment for subscription,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5010,True,5010,Employee Benefits,True,True,CC1200,Accenture,MAPPED,2026-01_AUD,1.0,23066.53,DOMESTIC,27923.213086278203,19430.63083039902,133.0,False,0.0,Tuesday,False,True,False,
TXN002281,10/01/2026,04/01/2026,2026-01,AUS01,5220,CC4000,DHL Express,INV34466,PO6827,NZD,8038.5,GST,Payment for consulting,SAP,2026-01-10,2026-01-04,2026,01,8038.5,False,payment for consulting,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5220,True,5220,IT Support,True,True,CC4000,DHL,MAPPED,2026-01_NZD,0.9335,7503.93975,CONVERTED,29540.94372533058,19404.169897416657,121.0,False,0.0,Saturday,True,True,False,
TXN002282,27/01/2026,18/01/2026,2026-01,AUS01,5420,CC1100,AWS,INV64998,PO7254,AUD,9510.01,INPUT,Payment for consulting,SAP,2026-01-27,2026-01-18,2026,01,9510.01,False,payment for consulting,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5420,True,5420,Meals and Entertainment,True,True,CC1100,Amazon Web Services,MAPPED,2026-01_AUD,1.0,9510.01,DOMESTIC,30119.54810314684,25344.73848974119,143.0,False,0.0,Tuesday,False,True,False,
TXN002283,2026-02-10,2026-02-06,2026-02,AUS01,5500,CC3100,Deloitte Touche,INV86393,,GBP,12501.59,EXPORT,Payment for services,Manual Entry,2026-02-10,2026-02-06,2026,02,12501.59,False,payment for services,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5500,True,5500,Marketing,True,True,CC3100,Deloitte,MAPPED,2026-02_GBP,1.955,24440.60845,CONVERTED,28972.634359125877,32785.70497360227,143.0,False,0.0,Tuesday,False,True,True,EX001
TXN002284,03/04/2025,31/03/2025,2025-04,AUS01,5100,CC3000,Microsoft,INV51026,PO7697,USD,32743.4,EXPORT,Payment for license,SAP,2025-04-03,2025-03-31,2025,04,32743.4,False,payment for license,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5100,True,5100,Office Rent,True,True,CC3000,Microsoft Corporation,MAPPED,2025-04_USD,1.525,49933.685,CONVERTED,29138.02959753333,27547.65120166844,150.0,False,0.0,Thursday,False,True,False,
TXN002285,2026-02-21,2026-02-20,2026-02,AUS01,5900,CC2100,Atlassian Pty,INV38161,,NZD,23498.91,GST-FREE,Payment for goods,API Import,2026-02-21,2026-02-20,2026,02,23498.91,False,payment for goods,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5900,True,5900,Bank Charges,True,True,CC2100,Atlassian,MAPPED,2026-02_NZD,0.932,21900.98412,CONVERTED,31670.032329854675,24882.231532617723,172.0,False,0.0,Saturday,True,True,True,EX001
TXN002286,14-03-2025,13-03-2025,2025-03,AUS01,5100,CC2000,Robert Half International,INV13396,,NZD,14272.84,GST,Payment for subscription,Manual Entry,2025-03-14,2025-03-13,2025,03,14272.84,False,payment for subscription,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5100,True,5100,Office Rent,True,True,CC2000,Robert Half,MAPPED,2025-03_NZD,0.935,13345.1054,CONVERTED,29138.02959753333,27547.65120166844,150.0,False,0.0,Friday,False,True,True,EX001
TXN002287,2026-01-07,2026-01-05,2026-01,AUS01,5000,CC1100,Oracle,INV22409,PO2517,NZD,36498.04,EXPORT,Payment for subscription,API Import,2026-01-07,2026-01-05,2026,01,36498.04,False,payment for subscription,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5000,True,5000,Salaries and Wages,True,True,CC1100,Oracle Corporation,MAPPED,2026-01_NZD,0.9335,34070.920340000004,CONVERTED,30471.385558248177,22939.768434623154,137.0,False,0.0,Wednesday,False,True,False,
TXN002288,02-01-2026,31-12-2025,2026-01,AUS01,5610,CC2100,Atlassian Pty,INV14742,PO6505,USD,41109.29,INPUT,Payment for services,API Import,2026-01-02,2025-12-31,2026,01,41109.29,False,payment for services,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5610,True,5610,Postage and Courier,True,True,CC2100,Atlassian,MAPPED,2026-01_USD,1.527,62773.88583,CONVERTED,29081.766845273953,25872.32663648796,146.0,False,0.0,Friday,False,True,True,EX004
TXN002289,04/01/2026,25/12/2025,2026-01,AUS01,5410,CC4000,Optus Pty,INV20066,PO9786,AUD,22624.82,EXPORT,Payment for services,Workday,2026-01-04,2025-12-25,2026,01,22624.82,False,payment for services,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5410,True,5410,Accommodation,True,True,CC4000,Optus,MAPPED,2026-01_AUD,1.0,22624.82,DOMESTIC,29277.518810999987,22143.12829502557,155.0,False,0.0,Sunday,True,True,False,
TXN002290,20/01/2026,10/01/2026,2026-01,AUS01,5920,CC2000,Adobe,INV88664,PO3518,NZD,875.54,GST,Payment for license,Oracle,2026-01-20,2026-01-10,2026,01,875.54,False,payment for license,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5920,True,5920,FX Loss,True,True,CC2000,Adobe Systems,MAPPED,2026-01_NZD,0.9335,817.31659,CONVERTED,27533.92400565971,21784.021192347693,144.0,False,0.0,Tuesday,False,True,False,
TXN002291,07/12/2025,05/12/2025,2025-12,AUS01,5810,CC2000,PWC,INV15516,PO5344,NZD,7427.38,GST-FREE,Payment for services,SAP,2025-12-07,2025-12-05,2025,12,7427.38,False,payment for services,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5810,True,5810,Amortization,True,True,CC2000,PwC,MAPPED,2025-12_NZD,0.9305,6911.17709,CONVERTED,31768.91314562501,27328.351394475325,120.0,False,0.0,Sunday,True,True,False,
TXN002292,27/01/2026,19/01/2026,2026-01,AUS01,5920,CC1100,Seek Limited,INV60509,,GBP,16408.37,INPUT,Payment for consulting,Workday,2026-01-27,2026-01-19,2026,01,16408.37,False,payment for consulting,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5920,True,5920,FX Loss,True,True,CC1100,Seek,MAPPED,2026-01_GBP,1.957,32111.180089999998,CONVERTED,27533.92400565971,21784.021192347693,144.0,False,0.0,Tuesday,False,True,True,EX001
TXN002293,2026-01-18,2026-01-11,2026-01,AUS01,5400,CC1100,Salesforce,INV14302,PO1975,USD,40739.68,GST-FREE,Payment for consulting,API Import,2026-01-18,2026-01-11,2026,01,40739.68,False,payment for consulting,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5400,True,5400,Travel,True,True,CC1100,Salesforce Inc,MAPPED,2026-01_USD,1.527,62209.49136,CONVERTED,31663.682660000006,30146.476988256833,133.0,False,0.0,Sunday,True,True,True,EX004
TXN002294,01/27/2026,01/25/2026,2026-01,AUS01,5410,CC3000,Hays,INV82662,PO2039,AUD,7644.02,GST,Payment for license,SAP,2026-01-27,2026-01-25,2026,01,7644.02,False,payment for license,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5410,True,5410,Accommodation,True,True,CC3000,Hays Recruitment,MAPPED,2026-01_AUD,1.0,7644.02,DOMESTIC,29277.518810999987,22143.12829502557,155.0,False,0.0,Tuesday,False,True,False,
TXN002295,04/02/2026,31/01/2026,2026-02,AUS01,5920,CC4100,ServiceNow Inc,INV56815,PO9322,USD,2762.0,INPUT,Payment for consulting,API Import,2026-02-04,2026-01-31,2026,02,2762.0,False,payment for consulting,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5920,True,5920,FX Loss,True,True,CC4100,ServiceNow,MAPPED,2026-02_USD,1.525,4212.05,CONVERTED,27533.92400565971,21784.021192347693,144.0,False,0.0,Wednesday,False,True,False,
TXN002296,24/01/2026,23/01/2026,2026-01,AUS01,5410,CC1200,ServiceNow Inc,INV88647,PO9272,AUD,35603.01,INPUT,Payment for license,SAP,2026-01-24,2026-01-23,2026,01,35603.01,False,payment for license,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5410,True,5410,Accommodation,True,True,CC1200,ServiceNow,MAPPED,2026-01_AUD,1.0,35603.01,DOMESTIC,29277.518810999987,22143.12829502557,155.0,False,0.0,Saturday,True,True,False,
TXN002297,2026-01-28,2026-01-18,2026-01,AUS01,5710,CC3100,GCP,INV47775,PO6632,GBP,38721.99,GST,Payment for goods,SAP,2026-01-28,2026-01-18,2026,01,38721.99,False,payment for goods,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5710,True,5710,Recruitment,True,True,CC3100,Google Cloud,MAPPED,2026-01_GBP,1.957,75778.93443,CONVERTED,29496.09592285716,24753.031499859637,133.0,False,0.0,Wednesday,False,True,True,EX004
TXN002298,03/02/2026,02/02/2026,2026-02,AUS01,5910,CC2000,Telstra Corp,INV45924,PO1218,AUD,23397.12,EXPORT,Payment for subscription,Workday,2026-02-03,2026-02-02,2026,02,23397.12,False,payment for subscription,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5910,True,5910,Interest Expense,True,True,CC2000,Telstra,MAPPED,2026-02_AUD,1.0,23397.12,DOMESTIC,33774.54824600841,21661.31598456901,119.0,False,0.0,Tuesday,False,True,False,
TXN002299,24-01-2026,23-01-2026,2026-01,AUS01,5520,CC1100,Hays,INV45805,PO6335,AUD,11623.78,GST-FREE,Payment for subscription,Workday,2026-01-24,2026-01-23,2026,01,11623.78,False,payment for subscription,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5520,True,5520,Events,True,True,CC1100,Hays Recruitment,MAPPED,2026-01_AUD,1.0,11623.78,DOMESTIC,30860.276023483882,21900.267908653983,155.0,False,0.0,Saturday,True,True,False,
TXN002300,02/19/2026,02/18/2026,2026-02,AUS01,5910,CC3100,AWS,INV64259,PO8483,NZD,37305.68,GST,Payment for subscription,Workday,2026-02-19,2026-02-18,2026,02,37305.68,False,payment for subscription,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5910,True,5910,Interest Expense,True,True,CC3100,Amazon Web Services,MAPPED,2026-02_NZD,0.932,34768.89376,CONVERTED,33774.54824600841,21661.31598456901,119.0,False,0.0,Thursday,False,True,False,
TXN002301,13-01-2026,03-01-2026,2026-01,AUS01,5520,CC2000,WeWork Australia,INV89742,PO2280,AUD,21971.31,GST-FREE,Payment for subscription,Oracle,2026-01-13,2026-01-03,2026,01,21971.31,False,payment for subscription,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5520,True,5520,Events,True,True,CC2000,WeWork,MAPPED,2026-01_AUD,1.0,21971.31,DOMESTIC,30860.276023483882,21900.267908653983,155.0,False,0.0,Tuesday,False,True,False,
TXN002302,2026-02-22,2026-02-17,2026-02,AUS01,5610,CC3000,LinkedIn Corp,INV51444,PO9743,GBP,40855.78,GST-FREE,Payment for subscription,Manual Entry,2026-02-22,2026-02-17,2026,02,40855.78,False,payment for subscription,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5610,True,5610,Postage and Courier,True,True,CC3000,LinkedIn,MAPPED,2026-02_GBP,1.955,79873.0499,CONVERTED,29081.766845273953,25872.32663648796,146.0,False,0.0,Sunday,True,True,True,EX004
TXN002303,13-01-2026,03-01-2026,2026-01,AUS01,5020,CC4100,WeWork Australia,INV47446,PO9592,USD,2115.84,EXPORT,Payment for consulting,SAP,2026-01-13,2026-01-03,2026,01,2115.84,False,payment for consulting,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5020,True,5020,Contractor Fees,True,True,CC4100,WeWork,MAPPED,2026-01_USD,1.527,3230.88768,CONVERTED,28445.577844280295,21241.721119146277,132.0,False,0.0,Tuesday,False,True,False,
TXN002304,09/16/2025,09/09/2025,2025-09,AUS01,5510,CC3000,AWS,INV26970,PO8307,USD,43477.31,EXPORT,Payment for consulting,SAP,2025-09-16,2025-09-09,2025,09,43477.31,False,payment for consulting,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5510,True,5510,Advertising,True,True,CC3000,Amazon Web Services,MAPPED,2025-09_USD,1.519,66042.03388999999,CONVERTED,28498.583342781956,23667.16979723599,133.0,False,0.0,Tuesday,False,True,True,EX004
TXN002305,04-02-2026,28-01-2026,2026-02,AUS01,5110,CC4000,DHL Express,INV50428,PO3088,GBP,453.72,GST-FREE,Payment for subscription,Manual Entry,2026-02-04,2026-01-28,2026,02,453.72,False,payment for subscription,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5110,True,5110,Utilities,True,True,CC4000,DHL,MAPPED,2026-02_GBP,1.955,887.0226000000001,CONVERTED,27865.288293732876,21409.69928933269,146.0,False,0.0,Wednesday,False,True,False,
TXN002306,18-02-2026,10-02-2026,2026-02,AUS01,5620,CC1000,Atlassian Pty,INV75226,PO5839,GBP,16694.04,GST-FREE,Payment for services,Oracle,2026-02-18,2026-02-10,2026,02,16694.04,False,payment for services,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5620,True,5620,Insurance,True,True,CC1000,Atlassian,MAPPED,2026-02_GBP,1.955,32636.848200000004,CONVERTED,32410.971605588227,27490.799177232966,170.0,False,0.0,Wednesday,False,True,False,
TXN002307,01/03/2026,12/26/2025,2026-01,AUS01,5110,CC2000,Google,INV33502,PO6573,USD,14570.79,INPUT,Payment for goods,Workday,2026-03-01,2025-12-26,2026,01,14570.79,False,payment for goods,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,1,True,AUS01,5110,True,5110,Utilities,True,True,CC2000,Google Cloud,MAPPED,2026-01_USD,1.527,22249.59633,CONVERTED,27865.288293732876,21409.69928933269,146.0,False,0.0,Sunday,True,True,False,
TXN002308,27-01-2026,26-01-2026,2026-01,AUS01,5000,CC4000,McKinsey,INV69325,,NZD,27049.13,GST,Payment for subscription,SAP,2026-01-27,2026-01-26,2026,01,27049.13,False,payment for subscription,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5000,True,5000,Salaries and Wages,True,True,CC4000,McKinsey & Company,MAPPED,2026-01_NZD,0.9335,25250.362855,CONVERTED,30471.385558248177,22939.768434623154,137.0,False,0.0,Tuesday,False,True,True,EX001
TXN002309,11/01/2026,10/01/2026,2026-01,AUS01,5620,CC3000,ServiceNow Inc,INV34696,PO9438,NZD,9044.89,GST,Payment for subscription,Workday,2026-01-11,2026-01-10,2026,01,9044.89,False,payment for subscription,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5620,True,5620,Insurance,True,True,CC3000,ServiceNow,MAPPED,2026-01_NZD,0.9335,8443.404815,CONVERTED,32410.971605588227,27490.799177232966,170.0,False,0.0,Sunday,True,True,False,
TXN002310,2026-02-14,2026-02-08,2026-02,AUS01,5610,CC4100,ServiceNow Inc,INV29585,,NZD,29908.29,GST-FREE,Payment for services,SAP,2026-02-14,2026-02-08,2026,02,29908.29,False,payment for services,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5610,True,5610,Postage and Courier,True,True,CC4100,ServiceNow,MAPPED,2026-02_NZD,0.932,27874.526280000002,CONVERTED,29081.766845273953,25872.32663648796,146.0,False,0.0,Saturday,True,True,True,EX001
TXN002311,2025-10-20,2025-10-17,2025-10,AUS01,5600,CC2100,Deloitte Touche,INV93974,PO5604,USD,32676.63,INPUT,Payment for services,API Import,2025-10-20,2025-10-17,2025,10,32676.63,False,payment for services,2026-02-22 23:27:14.356841,Raw_GL_Export.csv,83.92156862745098,0,True,AUS01,5600,True,5600,Telecommunications,True,True,CC2100,Deloitte,MAPPED,2025-10_USD,1.521,49701.15423,CONVERTED,32190.120230168057,26805.910450208805,119.0,False,0.0,Monday,False,True,False,
